2023-03-13 22:08:19.582173 [INFO   ] [APP] application started
2023-03-13 22:10:44.294095 [INFO   ] [AUTO] Something happened to order: 531
2023-03-13 22:10:44.528499 [INFO   ] [AUTO] BID 1: 117100
2023-03-13 22:10:44.700697 [INFO   ] [AUTO] BID 1: 117100
2023-03-13 22:10:45.013881 [INFO   ] [AUTO] Cancelling order: 531
2023-03-13 22:10:45.013930 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:45.013932 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:45.013933 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:45.013934 [INFO   ] [AUTO] Sending ask: 532 Price:117500 Volume:200
2023-03-13 22:10:45.013941 [INFO   ] [AUTO] BID 1: 117100
2023-03-13 22:10:45.014851 [INFO   ] [AUTO] Something happened to order: 531
2023-03-13 22:10:45.014895 [INFO   ] [AUTO] Something happened to order: 532
2023-03-13 22:10:45.230010 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:45.230013 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:45.230014 [INFO   ] [AUTO] Sending ask: 533 Price:117400 Volume:200
2023-03-13 22:10:45.230017 [INFO   ] [AUTO] BID 1: 117200
2023-03-13 22:10:45.230288 [INFO   ] [AUTO] Something happened to order: 532
2023-03-13 22:10:45.230357 [INFO   ] [AUTO] Something happened to order: 533
2023-03-13 22:10:45.522461 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:45.721015 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:46.038441 [INFO   ] [AUTO] Cancelling order: 533
2023-03-13 22:10:46.038487 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:46.038489 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:46.038489 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:46.038490 [INFO   ] [AUTO] Sending ask: 534 Price:117500 Volume:200
2023-03-13 22:10:46.038498 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:46.038720 [INFO   ] [AUTO] Something happened to order: 533
2023-03-13 22:10:46.038786 [INFO   ] [AUTO] Something happened to order: 534
2023-03-13 22:10:46.276891 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:46.276896 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:46.276897 [INFO   ] [AUTO] Sending ask: 535 Price:117400 Volume:200
2023-03-13 22:10:46.276900 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:46.277955 [INFO   ] [AUTO] Something happened to order: 534
2023-03-13 22:10:46.278016 [INFO   ] [AUTO] Something happened to order: 535
2023-03-13 22:10:46.465884 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:46.746617 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:46.746622 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:46.746623 [INFO   ] [AUTO] Sending ask: 536 Price:117300 Volume:200
2023-03-13 22:10:46.746630 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:46.747068 [INFO   ] [AUTO] Something happened to order: 535
2023-03-13 22:10:46.747092 [INFO   ] [AUTO] Something happened to order: 536
2023-03-13 22:10:46.968189 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:47.251132 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:47.484972 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:47.789007 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:47.789010 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:47.789011 [INFO   ] [AUTO] Sending ask: 537 Price:117200 Volume:200
2023-03-13 22:10:47.789014 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:47.789186 [INFO   ] [AUTO] Something happened to order: 536
2023-03-13 22:10:47.789219 [INFO   ] [AUTO] Something happened to order: 537
2023-03-13 22:10:47.992300 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:48.246449 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:48.459978 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:48.757757 [INFO   ] [AUTO] Cancelling order: 537
2023-03-13 22:10:48.757813 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:48.757815 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:48.757816 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:48.757817 [INFO   ] [AUTO] Sending ask: 538 Price:117300 Volume:200
2023-03-13 22:10:48.757825 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:48.758081 [INFO   ] [AUTO] Something happened to order: 537
2023-03-13 22:10:48.758106 [INFO   ] [AUTO] Something happened to order: 538
2023-03-13 22:10:49.035618 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:49.208402 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:49.464874 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:49.464879 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:49.464880 [INFO   ] [AUTO] Sending ask: 539 Price:117200 Volume:200
2023-03-13 22:10:49.464883 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:49.465255 [INFO   ] [AUTO] Something happened to order: 538
2023-03-13 22:10:49.465293 [INFO   ] [AUTO] Something happened to order: 539
2023-03-13 22:10:49.708118 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:49.708123 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:49.708124 [INFO   ] [AUTO] Sending ask: 540 Price:117100 Volume:200
2023-03-13 22:10:49.708132 [INFO   ] [AUTO] BID 1: 117000
2023-03-13 22:10:49.708493 [INFO   ] [AUTO] Something happened to order: 539
2023-03-13 22:10:49.708516 [INFO   ] [AUTO] Something happened to order: 540
2023-03-13 22:10:50.007885 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:50.007892 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:50.007893 [INFO   ] [AUTO] Sending ask: 541 Price:117000 Volume:200
2023-03-13 22:10:50.007896 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:50.008332 [INFO   ] [AUTO] Something happened to order: 540
2023-03-13 22:10:50.008354 [INFO   ] [AUTO] Something happened to order: 541
2023-03-13 22:10:50.294134 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:50.294139 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:50.294140 [INFO   ] [AUTO] Sending ask: 542 Price:116900 Volume:200
2023-03-13 22:10:50.294145 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:50.294399 [INFO   ] [AUTO] Something happened to order: 541
2023-03-13 22:10:50.294421 [INFO   ] [AUTO] Something happened to order: 542
2023-03-13 22:10:50.496202 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:50.786585 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:50.949474 [INFO   ] [AUTO] Cancelling order: 542
2023-03-13 22:10:50.949540 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:50.949542 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:50.949543 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:50.949544 [INFO   ] [AUTO] Sending ask: 543 Price:117000 Volume:200
2023-03-13 22:10:50.949552 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:50.949865 [INFO   ] [AUTO] Something happened to order: 542
2023-03-13 22:10:50.949887 [INFO   ] [AUTO] Something happened to order: 543
2023-03-13 22:10:51.225037 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:51.477989 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:51.477993 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:10:51.477994 [INFO   ] [AUTO] Sending ask: 544 Price:116900 Volume:200
2023-03-13 22:10:51.477996 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:51.478165 [INFO   ] [AUTO] Something happened to order: 543
2023-03-13 22:10:51.478208 [INFO   ] [AUTO] Something happened to order: 544
2023-03-13 22:10:51.778055 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:51.899884 [INFO   ] [AUTO] order 544 filled for 1 lots at $116900 cents
2023-03-13 22:10:51.899920 [INFO   ] [AUTO] Something happened to order: 544
2023-03-13 22:10:51.900208 [INFO   ] [AUTO] hedge order 545 filled for 1 lots at $116800 average price in cents
2023-03-13 22:10:52.014631 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:52.014635 [INFO   ] [AUTO] Sending bid: 546 Price:116600 Volume:1
2023-03-13 22:10:52.014776 [INFO   ] [AUTO] Something happened to order: 546
2023-03-13 22:10:52.272895 [INFO   ] [AUTO] Cancelling order: 546
2023-03-13 22:10:52.272941 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:52.272944 [INFO   ] [AUTO] Max ask volume: 199
2023-03-13 22:10:52.272945 [INFO   ] [AUTO] Sending ask: 547 Price:116800 Volume:199
2023-03-13 22:10:52.272949 [INFO   ] [AUTO] BID 1: 116800
2023-03-13 22:10:52.272950 [INFO   ] [AUTO] Sending bid: 548 Price:116400 Volume:1
2023-03-13 22:10:52.273140 [INFO   ] [AUTO] Something happened to order: 546
2023-03-13 22:10:52.273175 [INFO   ] [AUTO] Something happened to order: 544
2023-03-13 22:10:52.273197 [INFO   ] [AUTO] order 547 filled for 57 lots at $116800 cents
2023-03-13 22:10:52.273205 [INFO   ] [AUTO] Something happened to order: 547
2023-03-13 22:10:52.273231 [INFO   ] [AUTO] Something happened to order: 548
2023-03-13 22:10:52.273642 [INFO   ] [AUTO] hedge order 549 filled for 57 lots at $116700 average price in cents
2023-03-13 22:10:52.511220 [INFO   ] [AUTO] BID 3: 116600
2023-03-13 22:10:52.511231 [INFO   ] [AUTO] Sending bid: 550 Price:116500 Volume:58
2023-03-13 22:10:52.511563 [INFO   ] [AUTO] Something happened to order: 548
2023-03-13 22:10:52.511635 [INFO   ] [AUTO] Something happened to order: 550
2023-03-13 22:10:53.236417 [INFO   ] [AUTO] Cancelling order: 550
2023-03-13 22:10:53.236459 [INFO   ] [AUTO] BID 1: 116500
2023-03-13 22:10:53.236461 [INFO   ] [AUTO] Sending bid: 551 Price:116400 Volume:58
2023-03-13 22:10:53.236662 [INFO   ] [AUTO] Something happened to order: 550
2023-03-13 22:10:53.236704 [INFO   ] [AUTO] Something happened to order: 551
2023-03-13 22:10:53.784162 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:53.784169 [INFO   ] [AUTO] Max ask volume: 142
2023-03-13 22:10:53.784171 [INFO   ] [AUTO] Sending ask: 552 Price:116700 Volume:142
2023-03-13 22:10:53.784362 [INFO   ] [AUTO] Something happened to order: 547
2023-03-13 22:10:53.784387 [INFO   ] [AUTO] Something happened to order: 552
2023-03-13 22:10:54.447891 [INFO   ] [AUTO] Cancelling order: 552
2023-03-13 22:10:54.447964 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:54.447965 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:54.447966 [INFO   ] [AUTO] Max ask volume: 142
2023-03-13 22:10:54.447967 [INFO   ] [AUTO] Sending ask: 553 Price:116800 Volume:142
2023-03-13 22:10:54.448166 [INFO   ] [AUTO] Something happened to order: 552
2023-03-13 22:10:54.448211 [INFO   ] [AUTO] Something happened to order: 553
2023-03-13 22:10:54.994567 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:54.994575 [INFO   ] [AUTO] Max ask volume: 142
2023-03-13 22:10:54.994576 [INFO   ] [AUTO] Sending ask: 554 Price:116700 Volume:142
2023-03-13 22:10:54.994856 [INFO   ] [AUTO] Something happened to order: 553
2023-03-13 22:10:54.994875 [INFO   ] [AUTO] Something happened to order: 554
2023-03-13 22:10:55.241662 [INFO   ] [AUTO] order 551 filled for 14 lots at $116400 cents
2023-03-13 22:10:55.241694 [INFO   ] [AUTO] Something happened to order: 551
2023-03-13 22:10:55.241779 [INFO   ] [AUTO] hedge order 555 filled for 14 lots at $116500 average price in cents
2023-03-13 22:10:56.294845 [INFO   ] [AUTO] Cancelling order: 554
2023-03-13 22:10:56.294896 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:56.294898 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:56.294899 [INFO   ] [AUTO] Max ask volume: 156
2023-03-13 22:10:56.294899 [INFO   ] [AUTO] Sending ask: 556 Price:116900 Volume:156
2023-03-13 22:10:56.294905 [INFO   ] [AUTO] BID 3: 116400
2023-03-13 22:10:56.294907 [INFO   ] [AUTO] Sending bid: 557 Price:116500 Volume:44
2023-03-13 22:10:56.295268 [INFO   ] [AUTO] Something happened to order: 554
2023-03-13 22:10:56.295315 [INFO   ] [AUTO] Something happened to order: 556
2023-03-13 22:10:56.295344 [INFO   ] [AUTO] Something happened to order: 551
2023-03-13 22:10:56.295385 [INFO   ] [AUTO] Something happened to order: 557
2023-03-13 22:10:57.299489 [INFO   ] [AUTO] order 557 filled for 26 lots at $116500 cents
2023-03-13 22:10:57.299567 [INFO   ] [AUTO] Something happened to order: 557
2023-03-13 22:10:57.299757 [INFO   ] [AUTO] hedge order 558 filled for 26 lots at $116600 average price in cents
2023-03-13 22:10:57.451918 [INFO   ] [AUTO] Cancelling order: 556
2023-03-13 22:10:57.451965 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:57.451967 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:57.451968 [INFO   ] [AUTO] Max ask volume: 182
2023-03-13 22:10:57.451969 [INFO   ] [AUTO] Sending ask: 559 Price:117000 Volume:182
2023-03-13 22:10:57.451976 [INFO   ] [AUTO] BID 3: 116500
2023-03-13 22:10:57.451977 [INFO   ] [AUTO] Sending bid: 560 Price:116600 Volume:18
2023-03-13 22:10:57.452146 [INFO   ] [AUTO] Something happened to order: 556
2023-03-13 22:10:57.452221 [INFO   ] [AUTO] Something happened to order: 559
2023-03-13 22:10:57.452473 [INFO   ] [AUTO] Something happened to order: 557
2023-03-13 22:10:57.452496 [INFO   ] [AUTO] Something happened to order: 560
2023-03-13 22:10:57.495761 [INFO   ] [AUTO] order 559 filled for 144 lots at $117000 cents
2023-03-13 22:10:57.495792 [INFO   ] [AUTO] Something happened to order: 559
2023-03-13 22:10:57.495886 [INFO   ] [AUTO] hedge order 561 filled for 144 lots at $116900 average price in cents
2023-03-13 22:10:57.736551 [INFO   ] [AUTO] Cancelling order: 560
2023-03-13 22:10:57.736602 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:57.736607 [INFO   ] [AUTO] Max ask volume: 38
2023-03-13 22:10:57.736608 [INFO   ] [AUTO] Sending ask: 562 Price:116900 Volume:38
2023-03-13 22:10:57.736611 [INFO   ] [AUTO] BID 1: 116600
2023-03-13 22:10:57.736611 [INFO   ] [AUTO] Sending bid: 563 Price:116500 Volume:162
2023-03-13 22:10:57.737016 [INFO   ] [AUTO] Something happened to order: 560
2023-03-13 22:10:57.737063 [INFO   ] [AUTO] Something happened to order: 559
2023-03-13 22:10:57.737108 [INFO   ] [AUTO] Something happened to order: 562
2023-03-13 22:10:57.737157 [INFO   ] [AUTO] Something happened to order: 563
2023-03-13 22:10:58.534659 [INFO   ] [AUTO] Cancelling order: 563
2023-03-13 22:10:58.534726 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:58.534729 [INFO   ] [AUTO] Max ask volume: 38
2023-03-13 22:10:58.534730 [INFO   ] [AUTO] Sending ask: 564 Price:116800 Volume:38
2023-03-13 22:10:58.534734 [INFO   ] [AUTO] BID 1: 116500
2023-03-13 22:10:58.534735 [INFO   ] [AUTO] Sending bid: 565 Price:116300 Volume:162
2023-03-13 22:10:58.535644 [INFO   ] [AUTO] Something happened to order: 563
2023-03-13 22:10:58.535820 [INFO   ] [AUTO] Something happened to order: 562
2023-03-13 22:10:58.535857 [INFO   ] [AUTO] Something happened to order: 564
2023-03-13 22:10:58.535882 [INFO   ] [AUTO] Something happened to order: 565
2023-03-13 22:10:58.588018 [INFO   ] [AUTO] order 565 filled for 33 lots at $116300 cents
2023-03-13 22:10:58.588066 [INFO   ] [AUTO] Something happened to order: 565
2023-03-13 22:10:58.588213 [INFO   ] [AUTO] hedge order 566 filled for 33 lots at $116400 average price in cents
2023-03-13 22:10:58.721874 [INFO   ] [AUTO] Cancelling order: 565
2023-03-13 22:10:58.721932 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:58.721935 [INFO   ] [AUTO] Max ask volume: 71
2023-03-13 22:10:58.721936 [INFO   ] [AUTO] Sending ask: 567 Price:116700 Volume:71
2023-03-13 22:10:58.721984 [INFO   ] [AUTO] BID 1: 116300
2023-03-13 22:10:58.721986 [INFO   ] [AUTO] Sending bid: 568 Price:116200 Volume:129
2023-03-13 22:10:58.722061 [INFO   ] [AUTO] Something happened to order: 565
2023-03-13 22:10:58.722102 [INFO   ] [AUTO] Something happened to order: 564
2023-03-13 22:10:58.722471 [INFO   ] [AUTO] Something happened to order: 567
2023-03-13 22:10:58.722491 [INFO   ] [AUTO] Something happened to order: 568
2023-03-13 22:10:59.022127 [INFO   ] [AUTO] BID 3: 116200
2023-03-13 22:10:59.022144 [INFO   ] [AUTO] Sending bid: 569 Price:116300 Volume:129
2023-03-13 22:10:59.022641 [INFO   ] [AUTO] Something happened to order: 568
2023-03-13 22:10:59.022668 [INFO   ] [AUTO] Something happened to order: 569
2023-03-13 22:10:59.257539 [INFO   ] [AUTO] BID 3: 116300
2023-03-13 22:10:59.257551 [INFO   ] [AUTO] Sending bid: 570 Price:116400 Volume:129
2023-03-13 22:10:59.257642 [INFO   ] [AUTO] Something happened to order: 569
2023-03-13 22:10:59.257733 [INFO   ] [AUTO] Something happened to order: 570
2023-03-13 22:10:59.469124 [INFO   ] [AUTO] Cancelling order: 570
2023-03-13 22:10:59.469194 [INFO   ] [AUTO] BID 1: 116400
2023-03-13 22:10:59.469197 [INFO   ] [AUTO] Sending bid: 571 Price:116300 Volume:129
2023-03-13 22:10:59.469324 [INFO   ] [AUTO] Something happened to order: 570
2023-03-13 22:10:59.469352 [INFO   ] [AUTO] Something happened to order: 571
2023-03-13 22:10:59.723162 [INFO   ] [AUTO] Cancelling order: 567
2023-03-13 22:10:59.723207 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:10:59.723208 [INFO   ] [AUTO] ASK 1
2023-03-13 22:10:59.723209 [INFO   ] [AUTO] Max ask volume: 71
2023-03-13 22:10:59.723210 [INFO   ] [AUTO] Sending ask: 572 Price:116900 Volume:71
2023-03-13 22:10:59.723218 [INFO   ] [AUTO] BID 3: 116300
2023-03-13 22:10:59.723219 [INFO   ] [AUTO] Sending bid: 573 Price:116400 Volume:129
2023-03-13 22:10:59.723339 [INFO   ] [AUTO] Something happened to order: 567
2023-03-13 22:10:59.723396 [INFO   ] [AUTO] Something happened to order: 572
2023-03-13 22:10:59.723418 [INFO   ] [AUTO] Something happened to order: 571
2023-03-13 22:10:59.723446 [INFO   ] [AUTO] Something happened to order: 573
2023-03-13 22:10:59.965423 [INFO   ] [AUTO] ASK 3
2023-03-13 22:10:59.965426 [INFO   ] [AUTO] Max ask volume: 71
2023-03-13 22:10:59.965427 [INFO   ] [AUTO] Sending ask: 574 Price:116800 Volume:71
2023-03-13 22:10:59.965727 [INFO   ] [AUTO] Something happened to order: 572
2023-03-13 22:10:59.965748 [INFO   ] [AUTO] Something happened to order: 574
2023-03-13 22:11:00.229395 [INFO   ] [AUTO] Cancelling order: 573
2023-03-13 22:11:00.229465 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:00.229468 [INFO   ] [AUTO] Max ask volume: 71
2023-03-13 22:11:00.229469 [INFO   ] [AUTO] Sending ask: 575 Price:116700 Volume:71
2023-03-13 22:11:00.229472 [INFO   ] [AUTO] BID 1: 116500
2023-03-13 22:11:00.229473 [INFO   ] [AUTO] Sending bid: 576 Price:116300 Volume:129
2023-03-13 22:11:00.229742 [INFO   ] [AUTO] Something happened to order: 573
2023-03-13 22:11:00.229761 [INFO   ] [AUTO] Something happened to order: 574
2023-03-13 22:11:00.229787 [INFO   ] [AUTO] Something happened to order: 575
2023-03-13 22:11:00.229811 [INFO   ] [AUTO] Something happened to order: 576
2023-03-13 22:11:00.725035 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:00.725039 [INFO   ] [AUTO] Max ask volume: 71
2023-03-13 22:11:00.725040 [INFO   ] [AUTO] Sending ask: 577 Price:116600 Volume:71
2023-03-13 22:11:00.725205 [INFO   ] [AUTO] order 576 filled for 31 lots at $116300 cents
2023-03-13 22:11:00.725247 [INFO   ] [AUTO] Something happened to order: 576
2023-03-13 22:11:00.725565 [INFO   ] [AUTO] Something happened to order: 575
2023-03-13 22:11:00.725589 [INFO   ] [AUTO] Something happened to order: 577
2023-03-13 22:11:00.725607 [INFO   ] [AUTO] hedge order 578 filled for 31 lots at $116400 average price in cents
2023-03-13 22:11:01.024744 [INFO   ] [AUTO] Cancelling order: 577
2023-03-13 22:11:01.024787 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:01.024789 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:01.024790 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 22:11:01.024791 [INFO   ] [AUTO] Sending ask: 579 Price:116900 Volume:102
2023-03-13 22:11:01.024834 [INFO   ] [AUTO] BID 3: 116300
2023-03-13 22:11:01.024837 [INFO   ] [AUTO] Sending bid: 580 Price:116400 Volume:98
2023-03-13 22:11:01.025030 [INFO   ] [AUTO] Something happened to order: 577
2023-03-13 22:11:01.025069 [INFO   ] [AUTO] Something happened to order: 579
2023-03-13 22:11:01.025090 [INFO   ] [AUTO] Something happened to order: 576
2023-03-13 22:11:01.025126 [INFO   ] [AUTO] Something happened to order: 580
2023-03-13 22:11:01.097525 [INFO   ] [AUTO] order 580 filled for 65 lots at $116400 cents
2023-03-13 22:11:01.097553 [INFO   ] [AUTO] Something happened to order: 580
2023-03-13 22:11:01.097625 [INFO   ] [AUTO] hedge order 581 filled for 65 lots at $116600 average price in cents
2023-03-13 22:11:01.265934 [INFO   ] [AUTO] BID 3: 116400
2023-03-13 22:11:01.265942 [INFO   ] [AUTO] Sending bid: 582 Price:116500 Volume:33
2023-03-13 22:11:01.266162 [INFO   ] [AUTO] Something happened to order: 580
2023-03-13 22:11:01.266189 [INFO   ] [AUTO] Something happened to order: 582
2023-03-13 22:11:02.010596 [INFO   ] [AUTO] Cancelling order: 579
2023-03-13 22:11:02.010654 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:02.010656 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:02.010657 [INFO   ] [AUTO] Max ask volume: 167
2023-03-13 22:11:02.010658 [INFO   ] [AUTO] Sending ask: 583 Price:117000 Volume:167
2023-03-13 22:11:02.010664 [INFO   ] [AUTO] BID 3: 116500
2023-03-13 22:11:02.010665 [INFO   ] [AUTO] Sending bid: 584 Price:116600 Volume:33
2023-03-13 22:11:02.011016 [INFO   ] [AUTO] Something happened to order: 579
