2023-03-13 22:08:19.653484 [INFO   ] [APP] application started
2023-03-13 22:11:26.274509 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:26.274511 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:26.274512 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:26.274513 [INFO   ] [AUTO] Sending ask: 574 Price:119200 Volume:200
2023-03-13 22:11:26.274520 [INFO   ] [AUTO] BID 1: 118200
2023-03-13 22:11:26.275127 [INFO   ] [AUTO] Something happened to order: 573
2023-03-13 22:11:26.275173 [INFO   ] [AUTO] Something happened to order: 574
2023-03-13 22:11:26.518363 [INFO   ] [AUTO] Cancelling order: 574
2023-03-13 22:11:26.518415 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:26.518418 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:26.518418 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:26.518419 [INFO   ] [AUTO] Sending ask: 575 Price:119600 Volume:200
2023-03-13 22:11:26.518426 [INFO   ] [AUTO] BID 1: 118700
2023-03-13 22:11:26.519606 [INFO   ] [AUTO] Something happened to order: 574
2023-03-13 22:11:26.519631 [INFO   ] [AUTO] Something happened to order: 575
2023-03-13 22:11:26.717411 [INFO   ] [AUTO] Cancelling order: 575
2023-03-13 22:11:26.717466 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:26.717470 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:26.717470 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:26.717471 [INFO   ] [AUTO] Sending ask: 576 Price:119900 Volume:200
2023-03-13 22:11:26.717480 [INFO   ] [AUTO] BID 1: 119100
2023-03-13 22:11:26.718171 [INFO   ] [AUTO] Something happened to order: 575
2023-03-13 22:11:26.718215 [INFO   ] [AUTO] Something happened to order: 576
2023-03-13 22:11:27.037712 [INFO   ] [AUTO] Cancelling order: 576
2023-03-13 22:11:27.037783 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:27.037785 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:27.037786 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:27.037787 [INFO   ] [AUTO] Sending ask: 577 Price:120100 Volume:200
2023-03-13 22:11:27.037797 [INFO   ] [AUTO] BID 1: 119300
2023-03-13 22:11:27.038722 [INFO   ] [AUTO] Something happened to order: 576
2023-03-13 22:11:27.038767 [INFO   ] [AUTO] Something happened to order: 577
2023-03-13 22:11:27.234089 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:27.234094 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:27.234095 [INFO   ] [AUTO] Sending ask: 578 Price:120000 Volume:200
2023-03-13 22:11:27.234104 [INFO   ] [AUTO] BID 1: 119300
2023-03-13 22:11:27.235039 [INFO   ] [AUTO] Something happened to order: 577
2023-03-13 22:11:27.235088 [INFO   ] [AUTO] Something happened to order: 578
2023-03-13 22:11:27.530195 [INFO   ] [AUTO] Cancelling order: 578
2023-03-13 22:11:27.530261 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:27.530263 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:27.530264 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:27.530265 [INFO   ] [AUTO] Sending ask: 579 Price:120700 Volume:200
2023-03-13 22:11:27.530272 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:27.531250 [INFO   ] [AUTO] Something happened to order: 578
2023-03-13 22:11:27.531277 [INFO   ] [AUTO] Something happened to order: 579
2023-03-13 22:11:27.722978 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:27.722982 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:27.722983 [INFO   ] [AUTO] Sending ask: 580 Price:120600 Volume:200
2023-03-13 22:11:27.722986 [INFO   ] [AUTO] BID 1: 120000
2023-03-13 22:11:27.724533 [INFO   ] [AUTO] Something happened to order: 579
2023-03-13 22:11:27.724558 [INFO   ] [AUTO] Something happened to order: 580
2023-03-13 22:11:27.972736 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:27.972740 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:27.972742 [INFO   ] [AUTO] Sending ask: 581 Price:120400 Volume:200
2023-03-13 22:11:27.972745 [INFO   ] [AUTO] BID 1: 120000
2023-03-13 22:11:27.973058 [INFO   ] [AUTO] Something happened to order: 580
2023-03-13 22:11:27.973087 [INFO   ] [AUTO] Something happened to order: 581
2023-03-13 22:11:28.240901 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:28.240906 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:28.240908 [INFO   ] [AUTO] Sending ask: 582 Price:120300 Volume:200
2023-03-13 22:11:28.240945 [INFO   ] [AUTO] BID 1: 120000
2023-03-13 22:11:28.241271 [INFO   ] [AUTO] Something happened to order: 581
2023-03-13 22:11:28.241304 [INFO   ] [AUTO] Something happened to order: 582
2023-03-13 22:11:28.500690 [INFO   ] [AUTO] Cancelling order: 582
2023-03-13 22:11:28.500763 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:28.500765 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:28.500766 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:28.500767 [INFO   ] [AUTO] Sending ask: 583 Price:120400 Volume:200
2023-03-13 22:11:28.500780 [INFO   ] [AUTO] BID 1: 120000
2023-03-13 22:11:28.501037 [INFO   ] [AUTO] Something happened to order: 582
2023-03-13 22:11:28.501147 [INFO   ] [AUTO] Something happened to order: 583
2023-03-13 22:11:28.761309 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:28.761313 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:28.761315 [INFO   ] [AUTO] Sending ask: 584 Price:120100 Volume:200
2023-03-13 22:11:28.761318 [INFO   ] [AUTO] BID 1: 120000
2023-03-13 22:11:28.762142 [INFO   ] [AUTO] Something happened to order: 583
2023-03-13 22:11:28.762186 [INFO   ] [AUTO] Something happened to order: 584
2023-03-13 22:11:28.973339 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:28.973343 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:28.973344 [INFO   ] [AUTO] Sending ask: 585 Price:120000 Volume:200
2023-03-13 22:11:28.973347 [INFO   ] [AUTO] BID 1: 120000
2023-03-13 22:11:28.973809 [INFO   ] [AUTO] Something happened to order: 584
2023-03-13 22:11:28.973850 [INFO   ] [AUTO] Something happened to order: 585
2023-03-13 22:11:29.214856 [INFO   ] [AUTO] BID 1: 119500
2023-03-13 22:11:29.511840 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:29.760574 [INFO   ] [AUTO] Cancelling order: 585
2023-03-13 22:11:29.760628 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:29.760630 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:29.760631 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:29.760632 [INFO   ] [AUTO] Sending ask: 586 Price:120200 Volume:200
2023-03-13 22:11:29.760639 [INFO   ] [AUTO] BID 1: 119700
2023-03-13 22:11:29.761630 [INFO   ] [AUTO] Something happened to order: 585
2023-03-13 22:11:29.761665 [INFO   ] [AUTO] Something happened to order: 586
2023-03-13 22:11:30.006296 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:30.006299 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:30.006300 [INFO   ] [AUTO] Sending ask: 587 Price:120100 Volume:200
2023-03-13 22:11:30.006303 [INFO   ] [AUTO] BID 1: 119700
2023-03-13 22:11:30.006671 [INFO   ] [AUTO] Something happened to order: 586
2023-03-13 22:11:30.006696 [INFO   ] [AUTO] Something happened to order: 587
2023-03-13 22:11:30.264810 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:30.264815 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:30.264816 [INFO   ] [AUTO] Sending ask: 588 Price:120000 Volume:200
2023-03-13 22:11:30.264821 [INFO   ] [AUTO] BID 1: 119700
2023-03-13 22:11:30.265374 [INFO   ] [AUTO] Something happened to order: 587
2023-03-13 22:11:30.265396 [INFO   ] [AUTO] Something happened to order: 588
2023-03-13 22:11:30.464885 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:30.464889 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:30.464891 [INFO   ] [AUTO] Sending ask: 589 Price:119900 Volume:200
2023-03-13 22:11:30.464894 [INFO   ] [AUTO] BID 1: 119700
2023-03-13 22:11:30.465283 [INFO   ] [AUTO] Something happened to order: 588
2023-03-13 22:11:30.465328 [INFO   ] [AUTO] Something happened to order: 589
2023-03-13 22:11:30.723488 [INFO   ] [AUTO] BID 1: 119000
2023-03-13 22:11:31.021003 [INFO   ] [AUTO] BID 1: 119000
2023-03-13 22:11:31.256806 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:31.256813 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:31.256815 [INFO   ] [AUTO] Sending ask: 590 Price:119800 Volume:200
2023-03-13 22:11:31.256819 [INFO   ] [AUTO] BID 1: 119000
2023-03-13 22:11:31.257337 [INFO   ] [AUTO] Something happened to order: 589
2023-03-13 22:11:31.257392 [INFO   ] [AUTO] Something happened to order: 590
2023-03-13 22:11:31.529717 [INFO   ] [AUTO] Cancelling order: 590
2023-03-13 22:11:31.529784 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:31.529786 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:31.529787 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:31.529788 [INFO   ] [AUTO] Sending ask: 591 Price:119900 Volume:200
2023-03-13 22:11:31.529802 [INFO   ] [AUTO] BID 1: 119000
2023-03-13 22:11:31.530213 [INFO   ] [AUTO] Something happened to order: 590
2023-03-13 22:11:31.530317 [INFO   ] [AUTO] Something happened to order: 591
2023-03-13 22:11:31.737033 [INFO   ] [AUTO] Cancelling order: 591
2023-03-13 22:11:31.737122 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:31.737123 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:31.737124 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:31.737125 [INFO   ] [AUTO] Sending ask: 592 Price:120000 Volume:200
2023-03-13 22:11:31.737132 [INFO   ] [AUTO] BID 1: 119000
2023-03-13 22:11:31.737564 [INFO   ] [AUTO] Something happened to order: 591
2023-03-13 22:11:31.737587 [INFO   ] [AUTO] Something happened to order: 592
2023-03-13 22:11:31.996061 [INFO   ] [AUTO] Cancelling order: 592
2023-03-13 22:11:31.996136 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:31.996138 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:31.996139 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:31.996140 [INFO   ] [AUTO] Sending ask: 593 Price:120100 Volume:200
2023-03-13 22:11:31.996147 [INFO   ] [AUTO] BID 1: 119100
2023-03-13 22:11:31.996347 [INFO   ] [AUTO] Something happened to order: 592
2023-03-13 22:11:31.996402 [INFO   ] [AUTO] Something happened to order: 593
2023-03-13 22:11:32.289730 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:32.289737 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:32.289739 [INFO   ] [AUTO] Sending ask: 594 Price:120000 Volume:200
2023-03-13 22:11:32.289747 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:32.289847 [INFO   ] [AUTO] Something happened to order: 593
2023-03-13 22:11:32.290278 [INFO   ] [AUTO] Something happened to order: 594
2023-03-13 22:11:32.512107 [INFO   ] [AUTO] BID 1: 119300
2023-03-13 22:11:32.720322 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:32.720326 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:32.720328 [INFO   ] [AUTO] Sending ask: 595 Price:119800 Volume:200
2023-03-13 22:11:32.720331 [INFO   ] [AUTO] BID 1: 119400
2023-03-13 22:11:32.720604 [INFO   ] [AUTO] Something happened to order: 594
2023-03-13 22:11:32.720650 [INFO   ] [AUTO] Something happened to order: 595
2023-03-13 22:11:33.008868 [INFO   ] [AUTO] BID 1: 119500
2023-03-13 22:11:33.278385 [INFO   ] [AUTO] Cancelling order: 595
2023-03-13 22:11:33.278436 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:33.278438 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:33.278438 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:33.278439 [INFO   ] [AUTO] Sending ask: 596 Price:120000 Volume:200
2023-03-13 22:11:33.278446 [INFO   ] [AUTO] BID 1: 119500
2023-03-13 22:11:33.279511 [INFO   ] [AUTO] Something happened to order: 595
2023-03-13 22:11:33.279537 [INFO   ] [AUTO] Something happened to order: 596
2023-03-13 22:11:33.447991 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:33.447994 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:33.447996 [INFO   ] [AUTO] Sending ask: 597 Price:119800 Volume:200
2023-03-13 22:11:33.447999 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:33.448365 [INFO   ] [AUTO] Something happened to order: 596
2023-03-13 22:11:33.448389 [INFO   ] [AUTO] Something happened to order: 597
2023-03-13 22:11:33.770144 [INFO   ] [AUTO] Cancelling order: 597
2023-03-13 22:11:33.770201 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:33.770203 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:33.770203 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:33.770204 [INFO   ] [AUTO] Sending ask: 598 Price:119900 Volume:200
2023-03-13 22:11:33.770211 [INFO   ] [AUTO] BID 1: 119500
2023-03-13 22:11:33.771620 [INFO   ] [AUTO] Something happened to order: 597
2023-03-13 22:11:33.771662 [INFO   ] [AUTO] Something happened to order: 598
2023-03-13 22:11:34.024211 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:34.285162 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:34.285167 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:34.285168 [INFO   ] [AUTO] Sending ask: 599 Price:119700 Volume:200
2023-03-13 22:11:34.285171 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:34.286261 [INFO   ] [AUTO] Something happened to order: 598
2023-03-13 22:11:34.286282 [INFO   ] [AUTO] Something happened to order: 599
2023-03-13 22:11:34.534962 [INFO   ] [AUTO] Cancelling order: 599
2023-03-13 22:11:34.535018 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:34.535020 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:34.535021 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:34.535022 [INFO   ] [AUTO] Sending ask: 600 Price:119800 Volume:200
2023-03-13 22:11:34.535030 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:34.535942 [INFO   ] [AUTO] Something happened to order: 599
2023-03-13 22:11:34.535969 [INFO   ] [AUTO] Something happened to order: 600
2023-03-13 22:11:34.705777 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:35.019229 [INFO   ] [AUTO] Cancelling order: 600
2023-03-13 22:11:35.019297 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:35.019301 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:35.019301 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:35.019303 [INFO   ] [AUTO] Sending ask: 601 Price:120000 Volume:200
2023-03-13 22:11:35.019310 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:35.020776 [INFO   ] [AUTO] Something happened to order: 600
2023-03-13 22:11:35.020818 [INFO   ] [AUTO] Something happened to order: 601
2023-03-13 22:11:35.249105 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:35.249111 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:35.249113 [INFO   ] [AUTO] Sending ask: 602 Price:119800 Volume:200
2023-03-13 22:11:35.249117 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:35.249664 [INFO   ] [AUTO] Something happened to order: 601
2023-03-13 22:11:35.249698 [INFO   ] [AUTO] Something happened to order: 602
2023-03-13 22:11:35.466794 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:35.466797 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:35.466798 [INFO   ] [AUTO] Sending ask: 603 Price:119700 Volume:200
2023-03-13 22:11:35.466806 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:35.467015 [INFO   ] [AUTO] Something happened to order: 602
2023-03-13 22:11:35.467042 [INFO   ] [AUTO] Something happened to order: 603
2023-03-13 22:11:35.765618 [INFO   ] [AUTO] Cancelling order: 603
2023-03-13 22:11:35.765680 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:35.765682 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:35.765682 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:35.765683 [INFO   ] [AUTO] Sending ask: 604 Price:119900 Volume:200
2023-03-13 22:11:35.765693 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:35.766168 [INFO   ] [AUTO] Something happened to order: 603
2023-03-13 22:11:35.766222 [INFO   ] [AUTO] Something happened to order: 604
2023-03-13 22:11:36.020085 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:36.020089 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:36.020090 [INFO   ] [AUTO] Sending ask: 605 Price:119800 Volume:200
2023-03-13 22:11:36.020100 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:36.020924 [INFO   ] [AUTO] Something happened to order: 604
2023-03-13 22:11:36.020970 [INFO   ] [AUTO] Something happened to order: 605
2023-03-13 22:11:36.242892 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:36.512632 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:36.512637 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:36.512638 [INFO   ] [AUTO] Sending ask: 606 Price:119600 Volume:200
2023-03-13 22:11:36.512646 [INFO   ] [AUTO] BID 1: 119600
2023-03-13 22:11:36.513163 [INFO   ] [AUTO] Something happened to order: 605
2023-03-13 22:11:36.513205 [INFO   ] [AUTO] Something happened to order: 606
2023-03-13 22:11:36.711097 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:36.711100 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:36.711101 [INFO   ] [AUTO] Sending ask: 607 Price:119500 Volume:200
2023-03-13 22:11:36.711110 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:36.711426 [INFO   ] [AUTO] Something happened to order: 606
2023-03-13 22:11:36.711453 [INFO   ] [AUTO] Something happened to order: 607
2023-03-13 22:11:37.003802 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:37.003807 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:37.003808 [INFO   ] [AUTO] Sending ask: 608 Price:119400 Volume:200
2023-03-13 22:11:37.003812 [INFO   ] [AUTO] BID 1: 119100
2023-03-13 22:11:37.004176 [INFO   ] [AUTO] Something happened to order: 607
2023-03-13 22:11:37.004213 [INFO   ] [AUTO] Something happened to order: 608
2023-03-13 22:11:37.241923 [INFO   ] [AUTO] Cancelling order: 608
2023-03-13 22:11:37.242001 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:37.242003 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:37.242004 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:37.242005 [INFO   ] [AUTO] Sending ask: 609 Price:119600 Volume:200
2023-03-13 22:11:37.242011 [INFO   ] [AUTO] BID 1: 119100
2023-03-13 22:11:37.242377 [INFO   ] [AUTO] Something happened to order: 608
2023-03-13 22:11:37.242402 [INFO   ] [AUTO] Something happened to order: 609
2023-03-13 22:11:37.532682 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:37.532686 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:37.532688 [INFO   ] [AUTO] Sending ask: 610 Price:119500 Volume:200
2023-03-13 22:11:37.532693 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:37.533483 [INFO   ] [AUTO] Something happened to order: 609
2023-03-13 22:11:37.533511 [INFO   ] [AUTO] Something happened to order: 610
2023-03-13 22:11:37.726665 [INFO   ] [AUTO] Cancelling order: 610
2023-03-13 22:11:37.726735 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:37.726737 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:37.726738 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:37.726738 [INFO   ] [AUTO] Sending ask: 611 Price:119600 Volume:200
2023-03-13 22:11:37.726744 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:37.726947 [INFO   ] [AUTO] Something happened to order: 610
2023-03-13 22:11:37.727010 [INFO   ] [AUTO] Something happened to order: 611
2023-03-13 22:11:37.946831 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:37.946834 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:37.946835 [INFO   ] [AUTO] Sending ask: 612 Price:119500 Volume:200
2023-03-13 22:11:37.946840 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:37.947105 [INFO   ] [AUTO] Something happened to order: 611
2023-03-13 22:11:37.947157 [INFO   ] [AUTO] Something happened to order: 612
2023-03-13 22:11:38.240478 [INFO   ] [AUTO] Cancelling order: 612
2023-03-13 22:11:38.240535 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:38.240538 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:38.240538 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:38.240539 [INFO   ] [AUTO] Sending ask: 613 Price:119600 Volume:200
2023-03-13 22:11:38.240580 [INFO   ] [AUTO] BID 1: 119100
2023-03-13 22:11:38.243692 [INFO   ] [AUTO] Something happened to order: 612
2023-03-13 22:11:38.243820 [INFO   ] [AUTO] Something happened to order: 613
2023-03-13 22:11:38.482763 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:38.729912 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:38.729916 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:38.729917 [INFO   ] [AUTO] Sending ask: 614 Price:119500 Volume:200
2023-03-13 22:11:38.729921 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:38.730563 [INFO   ] [AUTO] Something happened to order: 613
2023-03-13 22:11:38.730600 [INFO   ] [AUTO] Something happened to order: 614
2023-03-13 22:11:38.975133 [INFO   ] [AUTO] Cancelling order: 614
2023-03-13 22:11:38.975202 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:11:38.975204 [INFO   ] [AUTO] ASK 1
2023-03-13 22:11:38.975205 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:38.975206 [INFO   ] [AUTO] Sending ask: 615 Price:119600 Volume:200
2023-03-13 22:11:38.975213 [INFO   ] [AUTO] BID 1: 119100
2023-03-13 22:11:38.975472 [INFO   ] [AUTO] Something happened to order: 614
2023-03-13 22:11:38.975498 [INFO   ] [AUTO] Something happened to order: 615
2023-03-13 22:11:39.206371 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:39.543875 [INFO   ] [AUTO] BID 1: 119200
2023-03-13 22:11:39.712475 [INFO   ] [AUTO] ASK 3
2023-03-13 22:11:39.712478 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:11:39.712480 [INFO   ] [AUTO] Sending ask: 616 Price:119500 Volume:200
2023-03-13 22:11:39.712484 [INFO   ] [AUTO] BID 1: 119100
2023-03-13 22:11:39.713511 [INFO   ] [AUTO] Something happened to order: 615
2023-03-13 22:11:39.713532 [INFO   ] [AUTO] Something happened to order: 616
2023-03-13 22:11:40.031991 [INFO   ] [AUTO] ASK 3
