2023-03-11 10:00:36.407882 [INFO   ] [APP] application started
2023-03-11 10:09:27.217304 [INFO   ] [AUTO] Trade tick: 1215
2023-03-11 10:09:27.467649 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:27.699793 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:27.965159 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:28.205921 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:28.422111 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:28.665708 [INFO   ] [AUTO] Trade tick: 1216
2023-03-11 10:09:28.740021 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:29.009740 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:29.114397 [INFO   ] [AUTO] Trade tick: 1217
2023-03-11 10:09:29.409221 [INFO   ] [AUTO] Trade tick: 1218
2023-03-11 10:09:29.471235 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:29.917452 [INFO   ] [AUTO] Trade tick: 1219
2023-03-11 10:09:30.014663 [INFO   ] [AUTO] Trade tick: 1220
2023-03-11 10:09:30.569853 [INFO   ] [AUTO] Trade tick: 1221
2023-03-11 10:09:30.708498 [INFO   ] [AUTO] Trade tick: 1222
2023-03-11 10:09:31.056825 [INFO   ] [AUTO] Trade tick: 1223
2023-03-11 10:09:31.267384 [INFO   ] [AUTO] Trade tick: 1224
2023-03-11 10:09:31.322644 [INFO   ] [AUTO] Trade tick: 1225
2023-03-11 10:09:31.322663 [INFO   ] [AUTO] Trade tick: 1226
2023-03-11 10:09:31.363735 [INFO   ] [AUTO] Trade tick: 1227
2023-03-11 10:09:31.408957 [INFO   ] [AUTO] Trade tick: 1228
2023-03-11 10:09:31.521166 [INFO   ] [AUTO] Trade tick: 1229
2023-03-11 10:09:31.664519 [INFO   ] [AUTO] Trade tick: 1230
2023-03-11 10:09:32.270796 [INFO   ] [AUTO] Trade tick: 1231
2023-03-11 10:09:32.455405 [INFO   ] [AUTO] Trade tick: 1232
2023-03-11 10:09:33.309217 [INFO   ] [AUTO] Trade tick: 1233
2023-03-11 10:09:33.309250 [INFO   ] [AUTO] Trade tick: 1234
2023-03-11 10:09:33.420910 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:09:33.420914 [INFO   ] [AUTO] Sell vol: 4 order: 125
2023-03-11 10:09:33.421095 [INFO   ] [AUTO] order 125 filled for 4 lots at $151000 cents
2023-03-11 10:09:33.421132 [INFO   ] [AUTO] Trade tick: 1235
2023-03-11 10:09:33.421216 [INFO   ] [AUTO] hedge order 126 filled for 4 lots at $150900 average price in cents
2023-03-11 10:09:33.469354 [INFO   ] [AUTO] Trade tick: 1236
2023-03-11 10:09:33.923212 [INFO   ] [AUTO] Trade tick: 1237
2023-03-11 10:09:33.958487 [INFO   ] [AUTO] Trade tick: 1238
2023-03-11 10:09:34.117841 [INFO   ] [AUTO] Trade tick: 1239
2023-03-11 10:09:34.156994 [INFO   ] [AUTO] Trade tick: 1240
2023-03-11 10:09:34.502411 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:09:34.502416 [INFO   ] [AUTO] Sell vol: 8 order: 127
2023-03-11 10:09:34.502883 [INFO   ] [AUTO] order 127 filled for 8 lots at $151300 cents
2023-03-11 10:09:34.502918 [INFO   ] [AUTO] Trade tick: 1241
2023-03-11 10:09:34.502925 [INFO   ] [AUTO] Trade tick: 1242
2023-03-11 10:09:34.503032 [INFO   ] [AUTO] hedge order 128 filled for 8 lots at $150900 average price in cents
2023-03-11 10:09:34.564630 [INFO   ] [AUTO] Trade tick: 1243
2023-03-11 10:09:34.660778 [INFO   ] [AUTO] Trade tick: 1244
2023-03-11 10:09:34.721091 [INFO   ] [AUTO] Trade tick: 1245
2023-03-11 10:09:34.992702 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-11 10:09:34.992707 [INFO   ] [AUTO] Sell vol: 47 order: 129
2023-03-11 10:09:34.992876 [INFO   ] [AUTO] Trade tick: 1246
2023-03-11 10:09:34.992883 [INFO   ] [AUTO] order 129 filled for 47 lots at $150800 cents
2023-03-11 10:09:34.993000 [INFO   ] [AUTO] hedge order 130 filled for 47 lots at $150700 average price in cents
2023-03-11 10:09:35.119565 [INFO   ] [AUTO] Trade tick: 1247
2023-03-11 10:09:35.361312 [INFO   ] [AUTO] Trade tick: 1248
2023-03-11 10:09:35.669148 [INFO   ] [AUTO] Trade tick: 1249
2023-03-11 10:09:36.208805 [INFO   ] [AUTO] Trade tick: 1250
2023-03-11 10:09:36.253281 [INFO   ] [AUTO] Trade tick: 1251
2023-03-11 10:09:36.453358 [INFO   ] [AUTO] Trade tick: 1252
2023-03-11 10:09:37.020182 [INFO   ] [AUTO] Trade tick: 1253
2023-03-11 10:09:37.160675 [INFO   ] [AUTO] Trade tick: 1254
2023-03-11 10:09:37.256721 [INFO   ] [AUTO] Trade tick: 1255
2023-03-11 10:09:37.414277 [INFO   ] [AUTO] Trade tick: 1256
2023-03-11 10:09:38.009169 [INFO   ] [AUTO] Trade tick: 1257
2023-03-11 10:09:38.070212 [INFO   ] [AUTO] Trade tick: 1258
2023-03-11 10:09:39.166135 [INFO   ] [AUTO] Trade tick: 1259
2023-03-11 10:09:39.253629 [INFO   ] [AUTO] Trade tick: 1260
2023-03-11 10:09:39.309866 [INFO   ] [AUTO] Trade tick: 1261
2023-03-11 10:09:39.309891 [INFO   ] [AUTO] Trade tick: 1262
2023-03-11 10:09:39.454599 [INFO   ] [AUTO] Trade tick: 1263
2023-03-11 10:09:40.515585 [INFO   ] [AUTO] Trade tick: 1264
2023-03-11 10:09:41.259311 [INFO   ] [AUTO] Trade tick: 1265
2023-03-11 10:09:41.504797 [INFO   ] [AUTO] Trade tick: 1266
2023-03-11 10:09:41.817017 [INFO   ] [AUTO] Trade tick: 1267
2023-03-11 10:09:41.915341 [INFO   ] [AUTO] Trade tick: 1268
2023-03-11 10:09:41.974506 [INFO   ] [AUTO] Trade tick: 1269
2023-03-11 10:09:42.058347 [INFO   ] [AUTO] Trade tick: 1270
2023-03-11 10:09:42.233329 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:42.233335 [INFO   ] [AUTO] Buy vol: 54 order: 131
2023-03-11 10:09:42.233541 [INFO   ] [AUTO] order 131 filled for 54 lots at $151600 cents
2023-03-11 10:09:42.233581 [INFO   ] [AUTO] Trade tick: 1271
2023-03-11 10:09:42.233664 [INFO   ] [AUTO] hedge order 132 filled for 54 lots at $151800 average price in cents
2023-03-11 10:09:42.814474 [INFO   ] [AUTO] Trade tick: 1272
2023-03-11 10:09:42.971790 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:42.971795 [INFO   ] [AUTO] Buy vol: 5 order: 133
2023-03-11 10:09:42.972017 [INFO   ] [AUTO] order 133 filled for 5 lots at $151800 cents
2023-03-11 10:09:42.972049 [INFO   ] [AUTO] Trade tick: 1273
2023-03-11 10:09:42.972138 [INFO   ] [AUTO] hedge order 134 filled for 5 lots at $151900 average price in cents
2023-03-11 10:09:43.021083 [INFO   ] [AUTO] Trade tick: 1274
2023-03-11 10:09:43.192065 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:43.482930 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:43.677059 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:43.713949 [INFO   ] [AUTO] Trade tick: 1275
2023-03-11 10:09:43.992274 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:44.218950 [INFO   ] [AUTO] Trade tick: 1276
2023-03-11 10:09:44.225859 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:44.258436 [INFO   ] [AUTO] Trade tick: 1277
2023-03-11 10:09:44.318408 [INFO   ] [AUTO] Trade tick: 1278
2023-03-11 10:09:44.431795 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:44.468269 [INFO   ] [AUTO] Trade tick: 1279
2023-03-11 10:09:44.694125 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:44.971354 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:45.166620 [INFO   ] [AUTO] Trade tick: 1280
2023-03-11 10:09:45.239602 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:45.368799 [INFO   ] [AUTO] Trade tick: 1281
2023-03-11 10:09:45.426216 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:45.670183 [INFO   ] [AUTO] Trade tick: 1282
2023-03-11 10:09:45.721776 [INFO   ] [AUTO] Trade tick: 1283
2023-03-11 10:09:45.752539 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:45.856971 [INFO   ] [AUTO] Trade tick: 1284
2023-03-11 10:09:45.981568 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:46.232148 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:46.414544 [INFO   ] [AUTO] Trade tick: 1285
2023-03-11 10:09:46.477374 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:46.676586 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:46.949113 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:47.227926 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:47.492845 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:47.732627 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:47.945267 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:48.203926 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:48.427124 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:48.694620 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:49.004079 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:49.165687 [INFO   ] [AUTO] Trade tick: 1286
2023-03-11 10:09:49.251136 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:49.910015 [INFO   ] [AUTO] Trade tick: 1287
2023-03-11 10:09:49.998130 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:50.170344 [INFO   ] [AUTO] Trade tick: 1288
2023-03-11 10:09:50.258775 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:50.314487 [INFO   ] [AUTO] Trade tick: 1289
2023-03-11 10:09:50.487160 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:50.677301 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:50.944600 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:51.244117 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:51.443561 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:51.615407 [INFO   ] [AUTO] Trade tick: 1290
2023-03-11 10:09:51.669761 [INFO   ] [AUTO] Trade tick: 1291
2023-03-11 10:09:51.757702 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:51.766410 [INFO   ] [AUTO] Trade tick: 1292
2023-03-11 10:09:51.936013 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:52.168974 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:52.442595 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:52.560279 [INFO   ] [AUTO] Trade tick: 1293
2023-03-11 10:09:52.674157 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:52.724724 [INFO   ] [AUTO] Trade tick: 1294
2023-03-11 10:09:52.975268 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:53.016239 [INFO   ] [AUTO] Trade tick: 1295
2023-03-11 10:09:53.159381 [INFO   ] [AUTO] Trade tick: 1296
2023-03-11 10:09:53.177785 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:53.269810 [INFO   ] [AUTO] Trade tick: 1297
2023-03-11 10:09:53.479092 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:53.737910 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:53.916939 [INFO   ] [AUTO] Trade tick: 1298
2023-03-11 10:09:53.925093 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:54.117455 [INFO   ] [AUTO] Trade tick: 1299
2023-03-11 10:09:54.172192 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:54.266578 [INFO   ] [AUTO] Trade tick: 1300
2023-03-11 10:09:54.492720 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:54.970712 [INFO   ] [AUTO] Trade tick: 1301
2023-03-11 10:09:55.360045 [INFO   ] [AUTO] Trade tick: 1302
2023-03-11 10:09:55.816078 [INFO   ] [AUTO] Trade tick: 1303
2023-03-11 10:09:56.190074 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:56.428550 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:56.709655 [INFO   ] [AUTO] Trade tick: 1304
2023-03-11 10:09:56.761010 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:56.924108 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:57.107309 [INFO   ] [AUTO] Trade tick: 1305
2023-03-11 10:09:57.156638 [INFO   ] [AUTO] Trade tick: 1306
2023-03-11 10:09:57.182108 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:57.215359 [INFO   ] [AUTO] Trade tick: 1307
2023-03-11 10:09:57.473905 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:57.748039 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:57.924297 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:58.258063 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:58.425110 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:58.729868 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:58.933698 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:59.255053 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:59.258311 [INFO   ] [AUTO] Trade tick: 1308
2023-03-11 10:09:59.442711 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:59.699188 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:09:59.760180 [INFO   ] [AUTO] Trade tick: 1309
2023-03-11 10:09:59.973172 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:00.017699 [INFO   ] [AUTO] Trade tick: 1310
2023-03-11 10:10:00.212022 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:00.498824 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:00.611105 [INFO   ] [AUTO] Trade tick: 1311
2023-03-11 10:10:00.715995 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:00.858055 [INFO   ] [AUTO] Trade tick: 1312
2023-03-11 10:10:00.962453 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:01.229115 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:01.314552 [INFO   ] [AUTO] Trade tick: 1313
2023-03-11 10:10:01.512531 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:01.521939 [INFO   ] [AUTO] Trade tick: 1314
2023-03-11 10:10:01.556400 [INFO   ] [AUTO] Trade tick: 1315
2023-03-11 10:10:01.620181 [INFO   ] [AUTO] Trade tick: 1316
2023-03-11 10:10:01.657028 [INFO   ] [AUTO] Trade tick: 1317
2023-03-11 10:10:01.717739 [INFO   ] [AUTO] Trade tick: 1318
2023-03-11 10:10:01.750831 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:01.817240 [INFO   ] [AUTO] Trade tick: 1319
2023-03-11 10:10:01.855485 [INFO   ] [AUTO] Trade tick: 1320
2023-03-11 10:10:01.941033 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:01.971759 [INFO   ] [AUTO] Trade tick: 1321
2023-03-11 10:10:02.160533 [INFO   ] [AUTO] Trade tick: 1322
2023-03-11 10:10:02.215249 [INFO   ] [AUTO] Trade tick: 1323
2023-03-11 10:10:02.215902 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:02.266200 [INFO   ] [AUTO] Trade tick: 1324
2023-03-11 10:10:02.446488 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:02.564967 [INFO   ] [AUTO] Trade tick: 1325
2023-03-11 10:10:02.564988 [INFO   ] [AUTO] Trade tick: 1326
2023-03-11 10:10:02.618009 [INFO   ] [AUTO] Trade tick: 1327
2023-03-11 10:10:02.747204 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:02.934241 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:02.972160 [INFO   ] [AUTO] Trade tick: 1328
2023-03-11 10:10:03.208676 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:03.458177 [INFO   ] [AUTO] Trade tick: 1329
2023-03-11 10:10:03.464772 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:03.505114 [INFO   ] [AUTO] Trade tick: 1330
2023-03-11 10:10:03.566560 [INFO   ] [AUTO] Trade tick: 1331
2023-03-11 10:10:03.666832 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:03.859648 [INFO   ] [AUTO] Trade tick: 1332
2023-03-11 10:10:03.998815 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:04.072706 [INFO   ] [AUTO] Trade tick: 1333
2023-03-11 10:10:04.155341 [INFO   ] [AUTO] Trade tick: 1334
2023-03-11 10:10:04.155360 [INFO   ] [AUTO] Trade tick: 1335
2023-03-11 10:10:04.184692 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:04.457710 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:04.516088 [INFO   ] [AUTO] Trade tick: 1336
2023-03-11 10:10:04.686641 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:04.718187 [INFO   ] [AUTO] Trade tick: 1337
2023-03-11 10:10:04.718205 [INFO   ] [AUTO] Trade tick: 1338
2023-03-11 10:10:04.868238 [INFO   ] [AUTO] Trade tick: 1339
2023-03-11 10:10:04.963908 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:05.154489 [INFO   ] [AUTO] Trade tick: 1340
2023-03-11 10:10:05.479603 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:05.701204 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:05.865992 [INFO   ] [AUTO] Trade tick: 1341
2023-03-11 10:10:05.925295 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:06.192246 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:06.462576 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:06.725997 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:06.921503 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:08.573195 [INFO   ] [AUTO] Trade tick: 1342
2023-03-11 10:10:09.167039 [INFO   ] [AUTO] Trade tick: 1343
2023-03-11 10:10:09.219620 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:09.467167 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:09.514172 [INFO   ] [AUTO] Trade tick: 1344
2023-03-11 10:10:09.658442 [INFO   ] [AUTO] Trade tick: 1345
2023-03-11 10:10:09.751450 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:09.957065 [INFO   ] [AUTO] Trade tick: 1346
2023-03-11 10:10:09.964869 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:10.248847 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:10.444726 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:10.674426 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:10.997494 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:11.211776 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:11.418280 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:11.567853 [INFO   ] [AUTO] Trade tick: 1347
2023-03-11 10:10:11.621129 [INFO   ] [AUTO] Trade tick: 1348
2023-03-11 10:10:11.621146 [INFO   ] [AUTO] Trade tick: 1349
2023-03-11 10:10:11.714295 [INFO   ] [AUTO] Trade tick: 1350
2023-03-11 10:10:11.762410 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:11.859571 [INFO   ] [AUTO] Trade tick: 1351
2023-03-11 10:10:11.936661 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:11.970826 [INFO   ] [AUTO] Trade tick: 1352
2023-03-11 10:10:12.157188 [INFO   ] [AUTO] Trade tick: 1353
2023-03-11 10:10:12.174153 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:12.203946 [INFO   ] [AUTO] Trade tick: 1354
2023-03-11 10:10:12.417862 [INFO   ] [AUTO] Trade tick: 1355
2023-03-11 10:10:12.486594 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:12.521401 [INFO   ] [AUTO] Trade tick: 1356
2023-03-11 10:10:12.739840 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:12.945263 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-11 10:10:13.014728 [INFO   ] [AUTO] Trade tick: 1357
2023-03-11 10:10:13.224373 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
