Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
256.735044,TradeSome_26830,Tick,246,158,88,-88,127300,127800,-5145,35945,13417,OK
256.735044,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127300,127800,-32056,386656,373856,OK
256.735044,JVsMedallionToTheMoonFund_16,Tick,369,338,31,-31,127300,127800,-6294,171594,163658,OK
256.735044,dpgobrrr_10419,Tick,300,210,90,-90,127300,127800,575,13025,-10015,OK
256.735044,hansolo_2159,Tick,471,371,100,-100,127300,127800,16332,32768,7168,OK
256.735044,EagleOne_660000,Tick,1555,1455,100,-100,127300,127800,36377,-56561,-82161,OK
256.735044,LeoPowder_123456,Tick,562,472,90,-95,127300,127800,-4494,779494,117454,OK
256.973298,Team666_666888,Tick,280,182,98,-98,127300,127800,11767,50333,25245,OK
256.973298,TradeSome_26830,Tick,246,158,88,-88,127300,127800,-5145,35945,13417,OK
256.973298,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127300,127800,-32056,386656,373856,OK
256.973298,JVsMedallionToTheMoonFund_16,Tick,369,338,31,-31,127300,127800,-6294,171594,163658,OK
256.973298,dpgobrrr_10419,Tick,300,210,90,-90,127300,127800,575,13025,-10015,OK
256.973298,hansolo_2159,Tick,471,371,100,-100,127300,127800,16332,32768,7168,OK
256.973298,EagleOne_660000,Tick,1555,1455,100,-100,127300,127800,36377,-56561,-82161,OK
256.973298,LeoPowder_123456,Tick,562,472,90,-95,127300,127800,-4494,779494,117454,OK
257.219389,Team666_666888,Tick,280,182,98,-98,127300,127800,11767,50333,25245,OK
257.219389,TradeSome_26830,Tick,246,158,88,-88,127300,127800,-5145,35945,13417,OK
257.219389,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127300,127800,-32056,386656,373856,OK
257.219389,JVsMedallionToTheMoonFund_16,Tick,369,338,31,-31,127300,127800,-6294,171594,163658,OK
257.219389,dpgobrrr_10419,Tick,300,210,90,-90,127300,127800,575,13025,-10015,OK
257.219389,hansolo_2159,Tick,471,371,100,-100,127300,127800,16332,32768,7168,OK
257.219389,EagleOne_660000,Tick,1555,1455,100,-100,127300,127800,36377,-56561,-82161,OK
257.219389,LeoPowder_123456,Tick,562,472,90,-95,127300,127800,-4494,779494,117454,OK
257.507548,Team666_666888,Tick,280,182,98,-98,127300,127800,11767,50333,25245,OK
257.507548,TradeSome_26830,Tick,246,158,88,-88,127300,127800,-5145,35945,13417,OK
257.507548,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127300,127800,-32056,386656,373856,OK
257.507548,JVsMedallionToTheMoonFund_16,Tick,369,338,31,-31,127300,127800,-6294,171594,163658,OK
257.507548,dpgobrrr_10419,Tick,300,210,90,-90,127300,127800,575,13025,-10015,OK
257.507548,hansolo_2159,Tick,471,371,100,-100,127300,127800,16332,32768,7168,OK
257.507548,EagleOne_660000,Tick,1555,1455,100,-100,127300,127800,36377,-56561,-82161,OK
257.507548,LeoPowder_123456,Tick,562,472,90,-95,127300,127800,-4494,779494,117454,OK
257.707212,Team666_666888,Tick,280,182,98,-98,127100,127800,11767,50333,25245,OK
257.707212,TradeSome_26830,Tick,248,158,90,-90,127100,127800,-5170,36370,13330,OK
257.707212,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127800,-32056,386656,373856,OK
257.707212,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-31,127100,127800,-6510,-1990390,169922,OK
257.707212,dpgobrrr_10419,Tick,300,210,90,-90,127100,127800,575,13025,-10015,OK
257.707212,hansolo_2159,Tick,471,371,100,-100,127100,127800,16332,32768,7168,OK
257.707212,EagleOne_660000,Tick,1555,1455,100,-100,127100,127800,36377,-56561,-82161,OK
257.707212,LeoPowder_123456,Tick,562,472,90,-95,127100,127800,-4494,779494,117454,OK
258.009739,Team666_666888,Tick,280,182,98,-98,127100,127800,11767,50333,25245,OK
258.009739,TradeSome_26830,Tick,248,158,90,-90,127100,127800,-5170,36370,13330,OK
258.009739,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127800,-32056,386656,373856,OK
258.009739,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127800,-6510,178810,166522,OK
258.009739,dpgobrrr_10419,Tick,300,210,90,-90,127100,127800,575,13025,-10015,OK
258.009739,hansolo_2159,Tick,471,371,100,-100,127100,127800,16332,32768,7168,OK
258.009739,EagleOne_660000,Tick,1555,1455,100,-100,127100,127800,36377,-56561,-82161,OK
258.009739,LeoPowder_123456,Tick,562,472,90,-95,127100,127800,-4494,779494,117454,OK
258.292825,Team666_666888,Tick,280,182,98,-98,127100,127800,11767,50333,25245,OK
258.292825,TradeSome_26830,Tick,248,158,90,-90,127100,127800,-5170,36370,13330,OK
258.292825,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127800,-32056,386656,373856,OK
258.292825,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127800,-6510,178810,166522,OK
258.292825,dpgobrrr_10419,Tick,300,210,90,-90,127100,127800,575,13025,-10015,OK
258.292825,hansolo_2159,Tick,471,371,100,-100,127100,127800,16332,32768,7168,OK
258.292825,EagleOne_660000,Tick,1555,1455,100,-100,127100,127800,36377,-56561,-82161,OK
258.292825,LeoPowder_123456,Tick,562,472,90,-95,127100,127800,-4494,779494,117454,OK
258.45353,Team666_666888,Tick,280,182,98,-98,127100,127800,11767,50333,25245,OK
258.45353,TradeSome_26830,Tick,248,158,90,-90,127100,127800,-5170,36370,13330,OK
258.45353,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127800,-32056,386656,373856,OK
258.45353,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127800,-6510,178810,166522,OK
258.45353,dpgobrrr_10419,Tick,300,210,90,-90,127100,127800,575,13025,-10015,OK
258.45353,hansolo_2159,Tick,471,371,100,-100,127100,127800,16332,32768,7168,OK
258.45353,EagleOne_660000,Tick,1555,1455,100,-100,127100,127800,36377,-56561,-82161,OK
258.45353,LeoPowder_123456,Tick,562,472,90,-95,127100,127800,-4494,779494,117454,OK
258.765342,Team666_666888,Tick,280,182,98,-98,127100,127600,11767,50333,25343,OK
258.765342,TradeSome_26830,Tick,248,158,90,-90,127100,127600,-5170,36370,13420,OK
258.765342,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127600,-32056,386656,373906,OK
258.765342,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127600,-6510,178810,166570,OK
258.765342,dpgobrrr_10419,Tick,300,210,90,-90,127100,127600,575,13025,-9925,OK
258.765342,hansolo_2159,Tick,471,371,100,-100,127100,127600,16332,32768,7268,OK
258.765342,EagleOne_660000,Tick,1555,1455,100,-100,127100,127600,36377,-56561,-82061,OK
258.765342,LeoPowder_123456,Tick,562,472,90,-95,127100,127600,-4494,779494,118544,OK
258.991468,Team666_666888,Tick,280,182,98,-98,127100,127600,11767,50333,25343,OK
258.991468,TradeSome_26830,Tick,248,158,90,-90,127100,127600,-5170,36370,13420,OK
258.991468,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127600,-32056,386656,373906,OK
258.991468,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127600,-6510,178810,166570,OK
258.991468,dpgobrrr_10419,Tick,300,210,90,-90,127100,127600,575,13025,-9925,OK
258.991468,hansolo_2159,Tick,471,371,100,-100,127100,127600,16332,32768,7268,OK
258.991468,EagleOne_660000,Tick,1555,1455,100,-100,127100,127600,36377,-56561,-82061,OK
258.991468,LeoPowder_123456,Tick,562,472,90,-95,127100,127600,-4494,779494,118544,OK
259.220721,Team666_666888,Tick,280,182,98,-98,127100,127600,11767,50333,25343,OK
259.220721,TradeSome_26830,Tick,248,158,90,-90,127100,127600,-5170,36370,13420,OK
259.220721,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127600,-32056,386656,373906,OK
259.220721,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127600,-6510,178810,166570,OK
259.220721,dpgobrrr_10419,Tick,300,210,90,-90,127100,127600,575,13025,-9925,OK
259.220721,hansolo_2159,Tick,471,371,100,-100,127100,127600,16332,32768,7268,OK
259.220721,EagleOne_660000,Tick,1555,1455,100,-100,127100,127600,36377,-56561,-82061,OK
259.220721,LeoPowder_123456,Tick,562,472,90,-95,127100,127600,-4494,779494,118544,OK
259.505492,Team666_666888,Tick,280,182,98,-98,127100,127600,11767,50333,25343,OK
259.505492,TradeSome_26830,Tick,248,158,90,-90,127100,127600,-5170,36370,13420,OK
259.505492,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127600,-32056,386656,373906,OK
259.505492,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127600,-6510,178810,166570,OK
259.505492,dpgobrrr_10419,Tick,300,210,90,-90,127100,127600,575,13025,-9925,OK
259.505492,hansolo_2159,Tick,471,371,100,-100,127100,127600,16332,32768,7268,OK
259.505492,EagleOne_660000,Tick,1555,1455,100,-100,127100,127600,36377,-56561,-82061,OK
259.505492,LeoPowder_123456,Tick,562,472,90,-95,127100,127600,-4494,779494,118544,OK
259.731586,Team666_666888,Tick,280,182,98,-98,127100,127600,11767,50333,25343,OK
259.731586,TradeSome_26830,Tick,248,158,90,-90,127100,127600,-5170,36370,13420,OK
259.731586,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127100,127600,-32056,386656,373906,OK
259.731586,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127100,127600,-6510,178810,166570,OK
259.731586,dpgobrrr_10419,Tick,300,210,90,-90,127100,127600,575,13025,-9925,OK
259.731586,hansolo_2159,Tick,471,371,100,-100,127100,127600,16332,32768,7268,OK
259.731586,EagleOne_660000,Tick,1555,1455,100,-100,127100,127600,36377,-56561,-82061,OK
259.731586,LeoPowder_123456,Tick,562,472,90,-95,127100,127600,-4494,779494,118544,OK
259.959159,Team666_666888,Tick,280,182,98,-98,127500,127700,11767,50333,30733,OK
259.959159,TradeSome_26830,Tick,248,158,90,-90,127500,127700,-5170,36370,18370,OK
259.959159,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127500,127700,-32056,386656,376656,OK
259.959159,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127500,127700,-6510,178810,169210,OK
259.959159,dpgobrrr_10419,Tick,300,210,90,-90,127500,127700,575,13025,-4975,OK
259.959159,hansolo_2159,Tick,471,371,100,-100,127500,127700,16332,32768,12768,OK
259.959159,EagleOne_660000,Tick,1555,1455,100,-100,127500,127700,36377,-56561,-76561,OK
259.959159,LeoPowder_123456,Tick,562,472,90,-95,127500,127700,-4494,779494,122994,OK
260.247937,Team666_666888,Tick,280,182,98,-98,127500,127700,11767,50333,30733,OK
260.247937,TradeSome_26830,Tick,248,158,90,-90,127500,127700,-5170,36370,18370,OK
260.247937,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127500,127700,-32056,386656,376656,OK
260.247937,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127500,127700,-6510,178810,169210,OK
260.247937,dpgobrrr_10419,Tick,300,210,90,-90,127500,127700,575,13025,-4975,OK
260.247937,hansolo_2159,Tick,471,371,100,-100,127500,127700,16332,32768,12768,OK
260.247937,EagleOne_660000,Tick,1555,1455,100,-100,127500,127700,36377,-56561,-76561,OK
260.247937,LeoPowder_123456,Tick,562,472,90,-95,127500,127700,-4494,779494,122994,OK
260.546233,Team666_666888,Tick,280,182,98,-98,127500,127700,11767,50333,30733,OK
260.546233,TradeSome_26830,Tick,248,158,90,-90,127500,127700,-5170,36370,18370,OK
260.546233,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127500,127700,-32056,386656,376656,OK
260.546233,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127500,127700,-6510,178810,169210,OK
260.546233,dpgobrrr_10419,Tick,300,210,90,-90,127500,127700,575,13025,-4975,OK
260.546233,hansolo_2159,Tick,471,371,100,-100,127500,127700,16332,32768,12768,OK
260.546233,EagleOne_660000,Tick,1555,1455,100,-100,127500,127700,36377,-56561,-76561,OK
260.546233,LeoPowder_123456,Tick,562,472,90,-95,127500,127700,-4494,779494,122994,OK
260.761162,Team666_666888,Tick,280,182,98,-98,127500,127700,11767,50333,30733,OK
260.761162,TradeSome_26830,Tick,248,158,90,-90,127500,127700,-5170,36370,18370,OK
260.761162,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127500,127700,-32056,386656,376656,OK
260.761162,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127500,127700,-6510,178810,169210,OK
260.761162,dpgobrrr_10419,Tick,300,210,90,-90,127500,127700,575,13025,-4975,OK
260.761162,hansolo_2159,Tick,471,371,100,-100,127500,127700,16332,32768,12768,OK
260.761162,EagleOne_660000,Tick,1555,1455,100,-100,127500,127700,36377,-56561,-76561,OK
260.761162,LeoPowder_123456,Tick,562,472,90,-95,127500,127700,-4494,779494,122994,OK
261.033464,Team666_666888,Tick,280,182,98,-98,127700,127700,11767,50333,50333,OK
261.033464,TradeSome_26830,Tick,248,158,90,-90,127700,127700,-5170,36370,36370,OK
261.033464,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127700,127700,-32056,386656,386656,OK
261.033464,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127700,127700,-6510,178810,178810,OK
261.033464,dpgobrrr_10419,Tick,300,210,90,-90,127700,127700,575,13025,13025,OK
261.033464,hansolo_2159,Tick,471,371,100,-100,127700,127700,16332,32768,32768,OK
261.033464,EagleOne_660000,Tick,1555,1455,100,-100,127700,127700,36377,-56561,-56561,OK
261.033464,LeoPowder_123456,Tick,562,472,90,-95,127700,127700,-4494,779494,140994,OK
261.286554,Team666_666888,Tick,280,182,98,-98,127700,128300,11767,50333,25147,OK
261.286554,TradeSome_26830,Tick,248,158,90,-90,127700,128300,-5170,36370,13240,OK
261.286554,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127700,128300,-32056,386656,373806,OK
261.286554,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127700,128300,-6510,178810,166474,OK
261.286554,dpgobrrr_10419,Tick,300,210,90,-90,127700,128300,575,13025,-10105,OK
261.286554,hansolo_2159,Tick,471,371,100,-100,127700,128300,16332,32768,7068,OK
261.286554,EagleOne_660000,Tick,1555,1455,100,-100,127700,128300,36377,-56561,-82261,OK
261.286554,LeoPowder_123456,Tick,562,472,90,-95,127700,128300,-4494,779494,114864,OK
261.463331,Team666_666888,Tick,280,182,98,-98,127700,128300,11767,50333,25147,OK
261.463331,TradeSome_26830,Tick,248,158,90,-90,127700,128300,-5170,36370,13240,OK
261.463331,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127700,128300,-32056,386656,373806,OK
261.463331,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127700,128300,-6510,178810,166474,OK
261.463331,dpgobrrr_10419,Tick,300,210,90,-90,127700,128300,575,13025,-10105,OK
261.463331,hansolo_2159,Tick,471,371,100,-100,127700,128300,16332,32768,7068,OK
261.463331,EagleOne_660000,Tick,1555,1455,100,-100,127700,128300,36377,-56561,-82261,OK
261.463331,LeoPowder_123456,Tick,562,472,90,-95,127700,128300,-4494,779494,114864,OK
261.783501,Team666_666888,Tick,280,182,98,-98,127700,128300,11767,50333,25147,OK
261.783501,TradeSome_26830,Tick,248,158,90,-90,127700,128300,-5170,36370,13240,OK
261.783501,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127700,128300,-32056,386656,373806,OK
261.783501,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127700,128300,-6510,178810,166474,OK
261.783501,dpgobrrr_10419,Tick,300,210,90,-90,127700,128300,575,13025,-10105,OK
261.783501,hansolo_2159,Tick,471,371,100,-100,127700,128300,16332,32768,7068,OK
261.783501,EagleOne_660000,Tick,1555,1455,100,-100,127700,128300,36377,-56561,-82261,OK
261.783501,LeoPowder_123456,Tick,562,472,90,-95,127700,128300,-4494,779494,114864,OK
262.042202,Team666_666888,Tick,280,182,98,-98,127900,128300,11767,50333,25147,OK
262.042202,TradeSome_26830,Tick,248,158,90,-90,127900,128300,-5170,36370,13240,OK
262.042202,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128300,-32056,386656,373806,OK
262.042202,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128300,-6510,178810,166474,OK
262.042202,dpgobrrr_10419,Tick,300,210,90,-90,127900,128300,575,13025,-10105,OK
262.042202,hansolo_2159,Tick,471,371,100,-100,127900,128300,16332,32768,7068,OK
262.042202,EagleOne_660000,Tick,1555,1455,100,-100,127900,128300,36377,-56561,-82261,OK
262.042202,LeoPowder_123456,Tick,562,472,90,-95,127900,128300,-4494,779494,114864,OK
262.206948,Team666_666888,Tick,280,182,98,-98,127900,128300,11767,50333,25147,OK
262.206948,TradeSome_26830,Tick,248,158,90,-90,127900,128300,-5170,36370,13240,OK
262.206948,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128300,-32056,386656,373806,OK
262.206948,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128300,-6510,178810,166474,OK
262.206948,dpgobrrr_10419,Tick,300,210,90,-90,127900,128300,575,13025,-10105,OK
262.206948,hansolo_2159,Tick,471,371,100,-100,127900,128300,16332,32768,7068,OK
262.206948,EagleOne_660000,Tick,1555,1455,100,-100,127900,128300,36377,-56561,-82261,OK
262.206948,LeoPowder_123456,Tick,562,472,90,-95,127900,128300,-4494,779494,114864,OK
262.507881,Team666_666888,Tick,280,182,98,-98,127900,128300,11767,50333,25147,OK
262.507881,TradeSome_26830,Tick,248,158,90,-90,127900,128300,-5170,36370,13240,OK
262.507881,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128300,-32056,386656,373806,OK
262.507881,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128300,-6510,178810,166474,OK
262.507881,dpgobrrr_10419,Tick,300,210,90,-90,127900,128300,575,13025,-10105,OK
262.507881,hansolo_2159,Tick,471,371,100,-100,127900,128300,16332,32768,7068,OK
262.507881,EagleOne_660000,Tick,1555,1455,100,-100,127900,128300,36377,-56561,-82261,OK
262.507881,LeoPowder_123456,Tick,562,472,90,-95,127900,128300,-4494,779494,114864,OK
262.764659,Team666_666888,Tick,280,182,98,-98,127900,128300,11767,50333,25147,OK
262.764659,TradeSome_26830,Tick,248,158,90,-90,127900,128300,-5170,36370,13240,OK
262.764659,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128300,-32056,386656,373806,OK
262.764659,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128300,-6510,178810,166474,OK
262.764659,dpgobrrr_10419,Tick,300,210,90,-90,127900,128300,575,13025,-10105,OK
262.764659,hansolo_2159,Tick,471,371,100,-100,127900,128300,16332,32768,7068,OK
262.764659,EagleOne_660000,Tick,1555,1455,100,-100,127900,128300,36377,-56561,-82261,OK
262.764659,LeoPowder_123456,Tick,562,472,90,-95,127900,128300,-4494,779494,114864,OK
262.970165,Team666_666888,Tick,280,182,98,-98,127900,128200,11767,50333,25245,OK
262.970165,TradeSome_26830,Tick,248,158,90,-90,127900,128200,-5170,36370,13330,OK
262.970165,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128200,-32056,386656,373856,OK
262.970165,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128200,-6510,178810,166522,OK
262.970165,dpgobrrr_10419,Tick,300,210,90,-90,127900,128200,575,13025,-10015,OK
262.970165,hansolo_2159,Tick,471,371,100,-100,127900,128200,16332,32768,7168,OK
262.970165,EagleOne_660000,Tick,1555,1455,100,-100,127900,128200,36377,-56561,-82161,OK
262.970165,LeoPowder_123456,Tick,562,472,90,-95,127900,128200,-4494,779494,115454,OK
263.236374,Team666_666888,Tick,280,182,98,-98,127900,128200,11767,50333,25245,OK
263.236374,TradeSome_26830,Tick,248,158,90,-90,127900,128200,-5170,36370,13330,OK
263.236374,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128200,-32056,386656,373856,OK
263.236374,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128200,-6510,178810,166522,OK
263.236374,dpgobrrr_10419,Tick,300,210,90,-90,127900,128200,575,13025,-10015,OK
263.236374,hansolo_2159,Tick,471,371,100,-100,127900,128200,16332,32768,7168,OK
263.236374,EagleOne_660000,Tick,1555,1455,100,-100,127900,128200,36377,-56561,-82161,OK
263.236374,LeoPowder_123456,Tick,562,472,90,-95,127900,128200,-4494,779494,115454,OK
263.488394,Team666_666888,Tick,280,182,98,-98,127900,128200,11767,50333,25245,OK
263.488394,TradeSome_26830,Tick,248,158,90,-90,127900,128200,-5170,36370,13330,OK
263.488394,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128200,-32056,386656,373856,OK
263.488394,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128200,-6510,178810,166522,OK
263.488394,dpgobrrr_10419,Tick,300,210,90,-90,127900,128200,575,13025,-10015,OK
263.488394,hansolo_2159,Tick,471,371,100,-100,127900,128200,16332,32768,7168,OK
263.488394,EagleOne_660000,Tick,1555,1455,100,-100,127900,128200,36377,-56561,-82161,OK
263.488394,LeoPowder_123456,Tick,562,472,90,-95,127900,128200,-4494,779494,115454,OK
263.795707,Team666_666888,Tick,280,182,98,-98,127900,128200,11767,50333,25245,OK
263.795707,TradeSome_26830,Tick,248,158,90,-90,127900,128200,-5170,36370,13330,OK
263.795707,MelbourneMarkets_150344,Tick,1665,1615,50,-50,127900,128200,-32056,386656,373856,OK
263.795707,JVsMedallionToTheMoonFund_16,Tick,386,338,48,-48,127900,128200,-6510,178810,166522,OK
